Longitude Latitude Speed
22.366667 35.546322 2.449701
22.400000 35.546322 2.317367
22.433333 35.546322 2.185577
22.466667 35.546322 2.054438
22.500000 35.546322 1.924082
22.533333 35.546322 1.801357
22.566667 35.546322 1.677032
22.600000 35.546322 1.553435
22.633333 35.546322 1.430753
22.666667 35.546322 1.309243
22.700000 35.546322 1.189266
22.733333 35.546322 1.071335
22.766667 35.546322 0.951334
22.800000 35.546322 0.821735
22.833333 35.546322 0.686916
22.866667 35.546322 0.554872
22.900000 35.546322 0.428178
22.933333 35.546322 0.313390
22.966667 35.546322 0.229161
23.000000 35.546322 0.215034
23.033333 35.546322 0.262642
23.066667 35.546322 0.360557
23.100000 35.546322 0.483318
23.133333 35.546322 0.616252
23.166667 35.546322 0.753997
23.200000 35.546322 0.894332
23.233333 35.546322 1.036207
23.266667 35.546322 1.130741
23.300000 35.546322 1.172192
23.333333 35.546322 1.208015
23.366667 35.546322 1.245419
23.400000 35.546322 1.284265
23.433333 35.546322 1.324427
23.466667 35.546322 1.365789
23.500000 35.546322 1.408245
22.000000 35.573444 3.943614
22.033333 35.573444 3.800480
22.066667 35.573444 3.660345
22.100000 35.573444 3.520327
22.133333 35.573444 3.380440
22.166667 35.573444 3.240702
22.200000 35.573444 3.101133
22.233333 35.573444 2.961755
22.266667 35.573444 2.825230
22.300000 35.573444 2.691578
22.333333 35.573444 2.558192
22.366667 35.573444 2.425097
22.400000 35.573444 2.292341
22.433333 35.573444 2.159988
22.466667 35.573444 2.028117
22.500000 35.573444 1.896828
22.533333 35.573444 1.775451
22.566667 35.573444 1.653216
22.600000 35.573444 1.531533
22.633333 35.573444 1.410542
22.666667 35.573444 1.290441
22.700000 35.573444 1.171502
22.733333 35.573444 1.054118
22.766667 35.573444 0.934468
22.800000 35.573444 0.805572
22.833333 35.573444 0.671207
22.866667 35.573444 0.538232
22.900000 35.573444 0.408008
22.933333 35.573444 0.284340
22.966667 35.573444 0.181189
23.000000 35.573444 0.149705
23.033333 35.573444 0.204310
23.066667 35.573444 0.313767
23.100000 35.573444 0.442505
23.133333 35.573444 0.577777
23.166667 35.573444 0.715888
23.200000 35.573444 0.855464
23.233333 35.573444 0.995890
23.266667 35.573444 1.090402
23.300000 35.573444 1.133576
23.333333 35.573444 1.171171
23.366667 35.573444 1.210334
23.400000 35.573444 1.250918
23.433333 35.573444 1.292788
23.466667 35.573444 1.335825
23.500000 35.573444 1.379918
22.000000 35.600556 3.895790
22.033333 35.600556 3.756229
22.066667 35.600556 3.619860
22.100000 35.600556 3.483573
22.133333 35.600556 3.347378
22.166667 35.600556 3.211287
22.200000 35.600556 3.075312
22.233333 35.600556 2.939471
22.266667 35.600556 2.804834
22.300000 35.600556 2.671314
22.333333 35.600556 2.537870
22.366667 35.600556 2.404626
22.400000 35.600556 2.271616
22.433333 35.600556 2.138885
22.466667 35.600556 2.006486
22.500000 35.600556 1.874492
22.533333 35.600556 1.754648
22.566667 35.600556 1.634585
22.600000 35.600556 1.514923
22.633333 35.600556 1.395765
22.666667 35.600556 1.277252
22.700000 35.600556 1.159582
22.733333 35.600556 1.043040
22.766667 35.600556 0.924130
22.800000 35.600556 0.796535
22.833333 35.600556 0.663557
22.866667 35.600556 0.531032
22.900000 35.600556 0.399409
22.933333 35.600556 0.270014
22.966667 35.600556 0.148775
23.000000 35.600556 0.084895
23.033333 35.600556 0.151659
23.066667 35.600556 0.274579
23.100000 35.600556 0.408126
23.133333 35.600556 0.544536
23.166667 35.600556 0.682094
23.200000 35.600556 0.820223
23.233333 35.600556 0.958675
23.266667 35.600556 1.052990
23.300000 35.600556 1.098004
23.333333 35.600556 1.137520
23.366667 35.600556 1.178572
23.400000 35.600556 1.221006
23.433333 35.600556 1.264683
23.466667 35.600556 1.309479
23.500000 35.600556 1.355282
22.000000 35.627659 3.851019
22.033333 35.627659 3.715172
22.066667 35.627659 3.582634
22.100000 35.627659 3.450150
22.133333 35.627659 3.317728
22.166667 35.627659 3.185372
22.200000 35.627659 3.053093
22.233333 35.627659 2.920902
22.266667 35.627659 2.788257
22.300000 35.627659 2.654979
22.333333 35.627659 2.521623
22.366667 35.627659 2.388391
22.400000 35.627659 2.255306
22.433333 35.627659 2.122396
22.466667 35.627659 1.989694
22.500000 35.627659 1.857247
22.533333 35.627659 1.739126
22.566667 35.627659 1.621312
22.600000 35.627659 1.503776
22.633333 35.627659 1.386588
22.666667 35.627659 1.269845
22.700000 35.627659 1.153681
22.733333 35.627659 1.038292
22.766667 35.627659 0.920532
22.800000 35.627659 0.794860
22.833333 35.627659 0.664236
22.866667 35.627659 0.533643
22.900000 35.627659 0.403110
22.933333 35.627659 0.272726
22.966667 35.627659 0.142896
23.000000 35.627659 0.024851
23.033333 35.627659 0.112895
23.066667 35.627659 0.246626
23.100000 35.627659 0.381910
23.133333 35.627659 0.517531
23.166667 35.627659 0.653279
23.200000 35.627659 0.789088
23.233333 35.627659 0.924931
23.266667 35.627659 1.018824
23.300000 35.627659 1.065776
23.333333 35.627659 1.107347
23.366667 35.627659 1.150403
23.400000 35.627659 1.194784
23.433333 35.627659 1.240348
23.466667 35.627659 1.286969
23.500000 35.627659 1.334536
22.000000 35.654753 3.809407
22.033333 35.654753 3.677410
22.066667 35.654753 3.548764
22.100000 35.654753 3.420152
22.133333 35.654753 3.291576
22.166667 35.654753 3.163041
22.200000 35.654753 3.034551
22.233333 35.654753 2.906113
22.266667 35.654753 2.775562
22.300000 35.654753 2.642642
22.333333 35.654753 2.509525
22.366667 35.654753 2.376475
22.400000 35.654753 2.243503
22.433333 35.654753 2.110625
22.466667 35.654753 1.977859
22.500000 35.654753 1.845229
22.533333 35.654753 1.729020
22.566667 35.654753 1.613524
22.600000 35.654753 1.498208
22.633333 35.654753 1.383118
22.666667 35.654753 1.268315
22.700000 35.654753 1.153886
22.733333 35.654753 1.039953
22.766667 35.654753 0.923745
22.800000 35.654753 0.800587
22.833333 35.654753 0.673211
22.866667 35.654753 0.545915
22.900000 35.654753 0.418773
22.933333 35.654753 0.291985
22.966667 35.654753 0.166362
23.000000 35.654753 0.051325
23.033333 35.654753 0.104729
23.066667 35.654753 0.233951
23.100000 35.654753 0.365606
23.133333 35.654753 0.497768
23.166667 35.654753 0.630117
23.200000 35.654753 0.762556
23.233333 35.654753 0.895046
23.266667 35.654753 0.988234
23.300000 35.654753 1.037197
23.333333 35.654753 1.080939
23.366667 35.654753 1.126092
23.400000 35.654753 1.172494
23.433333 35.654753 1.220003
23.466667 35.654753 1.268494
23.500000 35.654753 1.317860
22.000000 35.681838 3.771053
22.033333 35.681838 3.643042
22.066667 35.681838 3.518345
22.100000 35.681838 3.393665
22.133333 35.681838 3.269004
22.166667 35.681838 3.144365
22.200000 35.681838 3.019750
22.233333 35.681838 2.895161
22.266667 35.681838 2.766798
22.300000 35.681838 2.634355
22.333333 35.681838 2.501633
22.366667 35.681838 2.368937
22.400000 35.681838 2.236273
22.433333 35.681838 2.103646
22.466667 35.681838 1.971064
22.500000 35.681838 1.838536
22.533333 35.681838 1.724422
22.566667 35.681838 1.611294
22.600000 35.681838 1.498275
22.633333 35.681838 1.385391
22.666667 35.681838 1.272678
22.700000 35.681838 1.160186
22.733333 35.681838 1.047987
22.766667 35.681838 0.933694
22.800000 35.681838 0.813550
22.833333 35.681838 0.690149
22.866667 35.681838 0.567213
22.900000 35.681838 0.445126
22.933333 35.681838 0.324846
22.966667 35.681838 0.209513
23.000000 35.681838 0.115102
23.033333 35.681838 0.132895
23.066667 35.681838 0.238980
23.100000 35.681838 0.360549
23.133333 35.681838 0.486122
23.166667 35.681838 0.613243
23.200000 35.681838 0.741117
23.233333 35.681838 0.869411
23.266667 35.681838 0.961558
23.300000 35.681838 1.012574
23.333333 35.681838 1.058573
23.366667 35.681838 1.105889
23.400000 35.681838 1.154360
23.433333 35.681838 1.203848
23.466667 35.681838 1.254230
23.500000 35.681838 1.305405
22.000000 35.708914 3.736054
22.033333 35.708914 3.612162
22.066667 35.708914 3.491462
22.100000 35.708914 3.370768
22.133333 35.708914 3.250083
22.166667 35.708914 3.129407
22.200000 35.708914 3.008740
22.233333 35.708914 2.888085
22.266667 35.708914 2.761998
22.300000 35.708914 2.630152
22.333333 35.708914 2.497982
22.366667 35.708914 2.365817
22.400000 35.708914 2.233656
22.433333 35.708914 2.101503
22.466667 35.708914 1.969357
22.500000 35.708914 1.837220
22.533333 35.708914 1.725368
22.566667 35.708914 1.614641
22.600000 35.708914 1.503972
22.633333 35.708914 1.393374
22.666667 35.708914 1.282868
22.700000 35.708914 1.172478
22.733333 35.708914 1.062242
22.766667 35.708914 0.950159
22.800000 35.708914 0.833406
22.833333 35.708914 0.714478
22.866667 35.708914 0.596561
22.900000 35.708914 0.480401
22.933333 35.708914 0.367668
22.966667 35.708914 0.262809
23.000000 35.708914 0.180143
23.033333 35.708914 0.181149
23.066667 35.708914 0.260673
23.100000 35.708914 0.367192
23.133333 35.708914 0.483172
23.166667 35.708914 0.603178
23.200000 35.708914 0.725215
23.233333 35.708914 0.848408
23.266667 35.708914 0.939123
23.300000 35.708914 0.992194
23.333333 35.708914 1.040505
23.366667 35.708914 1.090017
23.400000 35.708914 1.140575
23.433333 35.708914 1.192046
23.466667 35.708914 1.244316
23.500000 35.708914 1.297288
22.000000 35.735980 3.704503
22.033333 35.735980 3.584856
22.066667 35.735980 3.468193
22.100000 35.735980 3.351532
22.133333 35.735980 3.234873
22.166667 35.735980 3.118215
22.200000 35.735980 3.001560
22.233333 35.735980 2.884908
22.266667 35.735980 2.761181
22.300000 35.735980 2.630048
22.333333 35.735980 2.498586
22.366667 35.735980 2.367125
22.400000 35.735980 2.235664
22.433333 35.735980 2.104204
22.466667 35.735980 1.972746
22.500000 35.735980 1.841288
22.533333 35.735980 1.731846
22.566667 35.735980 1.623523
22.600000 35.735980 1.515227
22.633333 35.735980 1.406964
22.666667 35.735980 1.298741
22.700000 35.735980 1.190570
22.733333 35.735980 1.082467
22.766667 35.735980 0.972803
22.800000 35.735980 0.859670
22.833333 35.735980 0.745465
22.866667 35.735980 0.632831
22.900000 35.735980 0.522787
22.933333 35.735980 0.417384
22.966667 35.735980 0.321225
23.000000 35.735980 0.245427
23.033333 35.735980 0.237532
23.066667 35.735980 0.295367
23.100000 35.735980 0.384919
23.133333 35.735980 0.489065
23.166667 35.735980 0.600257
23.200000 35.735980 0.715215
23.233333 35.735980 0.832381
23.266667 35.735980 0.921235
23.300000 35.735980 0.976320
23.333333 35.735980 1.026957
23.366667 35.735980 1.078664
23.400000 35.735980 1.131294
23.433333 35.735980 1.184724
23.466667 35.735980 1.238851
23.500000 35.735980 1.293587
22.000000 35.763037 3.675771
22.033333 35.763037 3.560092
22.066667 35.763037 3.447059
22.100000 35.763037 3.334026
22.133333 35.763037 3.220994
22.166667 35.763037 3.107962
22.200000 35.763037 2.994932
22.233333 35.763037 2.881902
22.266667 35.763037 2.761064
22.300000 35.763037 2.632205
22.333333 35.763037 2.503139
22.366667 35.763037 2.374087
22.400000 35.763037 2.245050
22.433333 35.763037 2.116032
22.466667 35.763037 1.987035
22.500000 35.763037 1.858065
22.533333 35.763037 1.750725
22.566667 35.763037 1.644188
22.600000 35.763037 1.537652
22.633333 35.763037 1.431120
22.666667 35.763037 1.324590
22.700000 35.763037 1.218064
22.733333 35.763037 1.111544
22.766667 35.763037 1.004193
22.800000 35.763037 0.895249
22.833333 35.763037 0.786552
22.866667 35.763037 0.679949
22.900000 35.763037 0.576601
22.933333 35.763037 0.478622
22.966667 35.763037 0.390078
23.000000 35.763037 0.318929
23.033333 35.763037 0.304559
23.066667 35.763037 0.343086
23.100000 35.763037 0.412784
23.133333 35.763037 0.500803
23.166667 35.763037 0.599122
23.200000 35.763037 0.703436
23.233333 35.763037 0.811435
23.266667 35.763037 0.896401
23.300000 35.763037 0.952683
23.333333 35.763037 1.005181
23.366667 35.763037 1.058572
23.400000 35.763037 1.112727
23.433333 35.763037 1.167540
23.466667 35.763037 1.222924
23.500000 35.763037 1.278802
22.000000 35.790085 3.647866
22.033333 35.790085 3.535739
22.066667 35.790085 3.425838
22.100000 35.790085 3.315950
22.133333 35.790085 3.206076
22.166667 35.790085 3.096218
22.200000 35.790085 2.986377
22.233333 35.790085 2.876556
22.266667 35.790085 2.759942
22.300000 35.790085 2.636479
22.333333 35.790085 2.512994
22.366667 35.790085 2.389546
22.400000 35.790085 2.266142
22.433333 35.790085 2.142791
22.466667 35.790085 2.019501
22.500000 35.790085 1.896285
22.533333 35.790085 1.790400
22.566667 35.790085 1.684901
22.600000 35.790085 1.579416
22.633333 35.790085 1.473946
22.666667 35.790085 1.368495
22.700000 35.790085 1.263067
22.733333 35.790085 1.157670
22.766667 35.790085 1.052721
22.800000 35.790085 0.948534
22.833333 35.790085 0.845804
22.866667 35.790085 0.745501
22.900000 35.790085 0.648754
22.933333 35.790085 0.557415
22.966667 35.790085 0.474620
23.000000 35.790085 0.405632
23.033333 35.790085 0.384820
23.066667 35.790085 0.405125
23.100000 35.790085 0.452572
23.133333 35.790085 0.519781
23.166667 35.790085 0.600148
23.200000 35.790085 0.689086
23.233333 35.790085 0.783681
23.266667 35.790085 0.862283
23.300000 35.790085 0.919071
23.333333 35.790085 0.973098
23.366667 35.790085 1.027766
23.400000 35.790085 1.082978
23.433333 35.790085 1.138655
23.466667 35.790085 1.194731
23.500000 35.790085 1.251154
22.000000 35.817124 3.621317
22.033333 35.817124 3.512763
22.066667 35.817124 3.405998
22.100000 35.817124 3.299273
22.133333 35.817124 3.192594
22.166667 35.817124 3.085964
22.200000 35.817124 2.979388
22.233333 35.817124 2.872873
22.266667 35.817124 2.761415
22.300000 35.817124 2.645035
22.333333 35.817124 2.528742
22.366667 35.817124 2.412520
22.400000 35.817124 2.296379
22.433333 35.817124 2.180333
22.466667 35.817124 2.064397
22.500000 35.817124 1.948592
22.533333 35.817124 1.843923
22.566667 35.817124 1.739387
22.600000 35.817124 1.634914
22.633333 35.817124 1.530519
22.666667 35.817124 1.426218
22.700000 35.817124 1.322034
22.733333 35.817124 1.217996
22.766667 35.817124 1.115691
22.800000 35.817124 1.016036
22.833333 35.817124 0.918515
22.866667 35.817124 0.823480
22.900000 35.817124 0.731900
22.933333 35.817124 0.645248
22.966667 35.817124 0.565791
23.000000 35.817124 0.496994
23.033333 35.817124 0.470688
23.066667 35.817124 0.476674
23.100000 35.817124 0.504624
23.133333 35.817124 0.551207
23.166667 35.817124 0.612183
23.200000 35.817124 0.683714
23.233333 35.817124 0.762835
23.266667 35.817124 0.833924
23.300000 35.817124 0.890997
23.333333 35.817124 0.946421
23.366667 35.817124 1.002221
23.400000 35.817124 1.058337
23.433333 35.817124 1.114721
23.466667 35.817124 1.171335
23.500000 35.817124 1.228146
22.000000 35.844154 3.597818
22.033333 35.844154 3.493062
22.066667 35.844154 3.389640
22.100000 35.844154 3.286300
22.133333 35.844154 3.183050
22.166667 35.844154 3.079899
22.200000 35.844154 2.976857
22.233333 35.844154 2.873936
22.266667 35.844154 2.767884
22.300000 35.844154 2.658708
22.333333 35.844154 2.549651
22.366667 35.844154 2.440697
22.400000 35.844154 2.331862
22.433333 35.844154 2.223162
22.466667 35.844154 2.114618
22.500000 35.844154 2.006257
22.533333 35.844154 1.902919
22.566667 35.844154 1.799601
22.600000 35.844154 1.696426
22.633333 35.844154 1.593421
22.666667 35.844154 1.490622
22.700000 35.844154 1.388074
22.733333 35.844154 1.285838
22.766667 35.844154 1.186354
22.800000 35.844154 1.090736
22.833333 35.844154 0.997473
22.866667 35.844154 0.906567
22.900000 35.844154 0.818802
22.933333 35.844154 0.735304
22.966667 35.844154 0.657699
23.000000 35.844154 0.588326
23.033333 35.844154 0.557740
23.066667 35.844154 0.553089
23.100000 35.844154 0.565543
23.133333 35.844154 0.594026
23.166667 35.844154 0.636391
23.200000 35.844154 0.690084
23.233333 35.844154 0.752686
23.266667 35.844154 0.815156
23.300000 35.844154 0.871722
23.333333 35.844154 0.927915
23.366667 35.844154 0.984275
23.400000 35.844154 1.040775
23.433333 35.844154 1.097393
23.466667 35.844154 1.154112
23.500000 35.844154 1.210918
22.000000 35.871174 3.577426
22.033333 35.871174 3.476690
22.066667 35.871174 3.376812
22.100000 35.871174 3.277069
22.133333 35.871174 3.177474
22.166667 35.871174 3.078043
22.200000 35.871174 2.978791
22.233333 35.871174 2.879736
22.266667 35.871174 2.779310
22.300000 35.871174 2.677415
22.333333 35.871174 2.575589
22.366667 35.871174 2.473895
22.400000 35.871174 2.372350
22.433333 35.871174 2.270973
22.466667 35.871174 2.169789
22.500000 35.871174 2.068825
22.533333 35.871174 1.966887
22.566667 35.871174 1.864983
22.600000 35.871174 1.763314
22.633333 35.871174 1.661925
22.666667 35.871174 1.560870
22.700000 35.871174 1.460219
22.733333 35.871174 1.360061
22.766667 35.871174 1.263409
22.800000 35.871174 1.171247
22.833333 35.871174 1.081300
22.866667 35.871174 0.993470
22.900000 35.871174 0.908370
22.933333 35.871174 0.826845
22.966667 35.871174 0.750061
23.000000 35.871174 0.679627
23.033333 35.871174 0.645484
23.066667 35.871174 0.632597
23.100000 35.871174 0.632761
23.133333 35.871174 0.645966
23.166667 35.871174 0.671443
23.200000 35.871174 0.707869
23.233333 35.871174 0.753657
23.266667 35.871174 0.806636
23.300000 35.871174 0.861828
23.333333 35.871174 0.918064
23.366667 35.871174 0.974338
23.400000 35.871174 1.030645
23.433333 35.871174 1.086979
23.466667 35.871174 1.143336
23.500000 35.871174 1.199713
22.000000 35.898185 3.560191
22.033333 35.898185 3.463690
22.066667 35.898185 3.367549
22.100000 35.898185 3.271608
22.133333 35.898185 3.175885
22.166667 35.898185 3.080400
22.200000 35.898185 2.985177
22.233333 35.898185 2.890240
22.266667 35.898185 2.795627
22.300000 35.898185 2.701046
22.333333 35.898185 2.606401
22.366667 35.898185 2.511908
22.400000 35.898185 2.417585
22.433333 35.898185 2.323453
22.466667 35.898185 2.229535
22.500000 35.898185 2.135860
22.533333 35.898185 2.035353
22.566667 35.898185 1.935000
22.600000 35.898185 1.834983
22.633333 35.898185 1.735360
22.666667 35.898185 1.636202
22.700000 35.898185 1.537600
22.733333 35.898185 1.439668
22.766667 35.898185 1.345749
22.800000 35.898185 1.256442
22.833333 35.898185 1.168938
22.866667 35.898185 1.083261
22.900000 35.898185 0.999879
22.933333 35.898185 0.919419
22.966667 35.898185 0.842717
23.000000 35.898185 0.770896
23.033333 35.898185 0.733661
23.066667 35.898185 0.714154
23.100000 35.898185 0.704466
23.133333 35.898185 0.705002
23.166667 35.898185 0.715738
23.200000 35.898185 0.736230
23.233333 35.898185 0.765693
23.266667 35.898185 0.808678
23.300000 35.898185 0.861627
23.333333 35.898185 0.917138
23.366667 35.898185 0.972648
23.400000 35.898185 1.028159
23.433333 35.898185 1.083671
23.466667 35.898185 1.139182
23.500000 35.898185 1.194694
22.000000 35.925187 3.546157
22.033333 35.925187 3.454096
22.066667 35.925187 3.361878
22.100000 35.925187 3.269933
22.133333 35.925187 3.178283
22.166667 35.925187 3.086957
22.200000 35.925187 2.995982
22.233333 35.925187 2.905392
22.266667 35.925187 2.816744
22.300000 35.925187 2.729467
22.333333 35.925187 2.641911
22.366667 35.925187 2.554517
22.400000 35.925187 2.467302
22.433333 35.925187 2.380287
22.466667 35.925187 2.293494
22.500000 35.925187 2.206949
22.533333 35.925187 2.107872
22.566667 35.925187 2.009163
22.600000 35.925187 1.910889
22.633333 35.925187 1.813119
22.666667 35.925187 1.715940
22.700000 35.925187 1.619459
22.733333 35.925187 1.523808
22.766667 35.925187 1.432454
22.800000 35.925187 1.345423
22.833333 35.925187 1.259583
22.866667 35.925187 1.175268
22.900000 35.925187 1.092832
22.933333 35.925187 1.012732
22.966667 35.925187 0.935570
23.000000 35.925187 0.862135
23.033333 35.925187 0.822122
23.066667 35.925187 0.797122
23.100000 35.925187 0.779410
23.133333 35.925187 0.769491
23.166667 35.925187 0.767667
23.200000 35.925187 0.773994
23.233333 35.925187 0.788277
23.266667 35.925187 0.821193
23.300000 35.925187 0.871117
23.333333 35.925187 0.925155
23.366667 35.925187 0.979240
23.400000 35.925187 1.033366
23.433333 35.925187 1.087526
23.466667 35.925187 1.141716
23.500000 35.925187 1.195931
22.000000 35.952180 3.535357
22.033333 35.952180 3.447934
22.066667 35.952180 3.359813
22.100000 35.952180 3.272045
22.133333 35.952180 3.184656
22.166667 35.952180 3.097681
22.200000 35.952180 3.011153
22.233333 35.952180 2.925115
22.266667 35.952180 2.842550
22.300000 35.952180 2.762528
22.333333 35.952180 2.681928
22.366667 35.952180 2.601490
22.400000 35.952180 2.521230
22.433333 35.952180 2.441166
22.466667 35.952180 2.361317
22.500000 35.952180 2.281706
22.533333 35.952180 2.184032
22.566667 35.952180 2.087022
22.600000 35.952180 1.990539
22.633333 35.952180 1.894663
22.666667 35.952180 1.799492
22.700000 35.952180 1.705143
22.733333 35.952180 1.611762
22.766667 35.952180 1.522769
22.800000 35.952180 1.437479
22.833333 35.952180 1.352622
22.866667 35.952180 1.269002
22.900000 35.952180 1.186880
22.933333 35.952180 1.106589
22.966667 35.952180 1.028558
23.000000 35.952180 0.953342
23.033333 35.952180 0.910774
23.066667 35.952180 0.881092
23.100000 35.952180 0.856735
23.133333 35.952180 0.838168
23.166667 35.952180 0.825781
23.200000 35.952180 0.819854
23.233333 35.952180 0.820528
23.266667 35.952180 0.843704
23.300000 35.952180 0.889977
23.333333 35.952180 0.941877
23.366667 35.952180 0.993940
23.400000 35.952180 1.046142
23.433333 35.952180 1.098463
23.466667 35.952180 1.150887
23.500000 35.952180 1.203400
22.000000 35.979164 3.527817
22.033333 35.979164 3.445218
22.066667 35.979164 3.361358
22.100000 35.979164 3.277932
22.133333 35.979164 3.194976
22.166667 35.979164 3.112525
22.200000 35.979164 3.030622
22.233333 35.979164 2.949312
22.266667 35.979164 2.872913
22.300000 35.979164 2.800057
22.333333 35.979164 2.726247
22.366667 35.979164 2.652591
22.400000 35.979164 2.579100
22.433333 35.979164 2.505790
22.466667 35.979164 2.432676
22.500000 35.979164 2.359777
22.533333 35.979164 2.263463
22.566667 35.979164 2.168174
22.600000 35.979164 2.073496
22.633333 35.979164 1.979517
22.666667 35.979164 1.886343
22.700000 35.979164 1.794097
22.733333 35.979164 1.702931
22.766667 35.979164 1.616081
22.800000 35.979164 1.532045
22.833333 35.979164 1.447585
22.866667 35.979164 1.364099
22.900000 35.979164 1.281775
22.933333 35.979164 1.200854
22.966667 35.979164 1.121639
23.000000 35.979164 1.044518
23.033333 35.979164 0.999560
23.066667 35.979164 0.965796
23.100000 35.979164 0.935843
23.133333 35.979164 0.910076
23.166667 35.979164 0.888859
23.200000 35.979164 0.872524
23.233333 35.979164 0.861350
23.266667 35.979164 0.875430
23.300000 35.979164 0.917621
23.333333 35.979164 0.966845
23.366667 35.979164 1.016389
23.400000 35.979164 1.066208
23.433333 35.979164 1.116266
23.466667 35.979164 1.166532
23.500000 35.979164 1.216980
